QueueFriendlyName,QueueExpression,WorkflowName,WorkflowFilter
Rapid - Alpha Team BR1,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BR2,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BR3,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BR4,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BR5,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BR6,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BR7,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BR8,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BR9,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BR11,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BR12,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BR13,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BR14,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BR15,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BR16,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BR17,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BR18,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BR19,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BR21,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BR22,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BR23,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BR24,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BR25,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BR26,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BR27,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BR28,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BR29,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BR31,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BR32,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BR33,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BR34,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BR35,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BR36,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BR37,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BR38,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BR39,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BR41,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BR42,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BR43,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BR44,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BR45,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BR46,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BR47,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BR48,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BR49,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT1,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT2,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT3,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT4,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT5,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT6,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT7,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT8,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT9,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT11,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT12,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT13,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT14,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT15,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT16,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT17,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT18,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT19,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT21,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT22,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT23,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT24,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT25,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT26,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT27,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT28,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT29,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT31,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT32,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT33,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT34,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT35,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT36,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT37,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT38,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT39,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT41,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT42,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT43,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT44,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT45,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT46,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT47,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT48,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT49,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team BT51,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team BT52,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team BT53,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team BT54,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team BT55,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team BT56,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team BT57,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team BT58,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team BT59,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team R1,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team R2,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team R3,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team R4,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team R5,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team R6,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team R7,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team R8,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team R9,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team R11,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team R12,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team R13,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team R14,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team R15,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team R16,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team R17,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team R18,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team R19,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team R21,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team R22,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team R23,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team R24,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team R25,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team R26,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team R27,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team R28,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team R29,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team R31,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team R32,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team R33,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team R34,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team R35,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team R36,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team R37,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team R38,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team R39,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team R41,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team R42,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team R43,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team R44,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team R45,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team R46,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team R47,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team R48,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team R49,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T1,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T2,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T3,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T4,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T5,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T6,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T7,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T8,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T9,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T11,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T12,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T13,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T14,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T15,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T16,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T17,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T18,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T19,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T21,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T22,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T23,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T24,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T25,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T26,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T27,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T28,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T29,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T31,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T32,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T33,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T34,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T35,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T36,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T37,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T38,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T39,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T41,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T42,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T43,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T44,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T45,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T46,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T47,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T48,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T49,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'
Rapid - Alpha Team T51,routing.skills HAS 'rapid-alpha-team-t1',test1,queue=='rapid-alpha-team-t1'
Rapid - Alpha Team T52,routing.skills HAS 'rapid-alpha-team-t2',test4,queue=='rapid-alpha-team-t2'
Rapid - Alpha Team T53,routing.skills HAS 'rapid-alpha-team-t3',test1,queue=='rapid-alpha-team-t3'
Rapid - Alpha Team T54,routing.skills HAS 'rapid-alpha-team-t4',test2,queue=='rapid-alpha-team-t4'
Rapid - Alpha Team T55,routing.skills HAS 'rapid-alpha-team-t5',test2,queue=='rapid-alpha-team-t5'
Rapid - Alpha Team T56,routing.skills HAS 'rapid-alpha-team-t6',test2,queue=='rapid-alpha-team-t6'
Rapid - Alpha Team T57,routing.skills HAS 'rapid-alpha-team-t7',test3,queue=='rapid-alpha-team-t7'
Rapid - Alpha Team T58,routing.skills HAS 'rapid-alpha-team-t8',test2,queue=='rapid-alpha-team-t8'
Rapid - Alpha Team T59,routing.skills HAS 'rapid-alpha-team-t9',test1,queue=='rapid-alpha-team-t9'